year,month,date,arrival,min,max,modal
2017,April,29,34.00,1650,2800,2000
2015,August,31,34.00,1800,3000,2600
2014,November,04,34.00,2200,3000,2500
2017,April,05,35.00,1600,2800,2350
2017,April,27,35.00,1650,2800,2000
2014,November,21,35.00,1800,2500,2200
2016,August,19,36.00,1600,3000,2200
2017,June,20,40.00,1600,2700,2000
2017,April,13,40.00,1600,2800,2000
2016,October,27,40.70,1600,2800,2200
2015,November,21,42.00,1800,3000,2700
2015,April,17,42.00,2200,3000,2600
2015,April,07,25.00,3200,5000,4500
2017,May,02,30.00,3500,5000,4500
2017,May,06,32.00,3500,5000,4500
2016,November,07,34.00,3500,5000,4500
2015,May,30,34.00,3500,5000,4500
2016,March,19,34.50,3500,5000,4500
2015,August,21,35.00,3500,5000,4500
2017,May,29,35.00,3500,5000,4500
2016,April,04,36.00,3500,5000,4500
2015,June,06,36.00,3500,5000,4500
2015,October,07,36.00,3500,5000,4500
2016,December,08,36.00,3500,5000,4500
2016,March,10,36.00,3500,5000,4500
2018,August,11,36.00,3500,5000,4500
2015,July,31,36.00,3500,5000,4500
2016,March,15,36.50,3500,5000,4500
2014,November,20,38.00,2600,5000,3600
2014,November,14,40.00,2500,5000,3500
2019,June,06,40.00,3500,5000,4500
2017,March,14,40.00,3500,5000,4500
2017,May,15,40.00,3500,5000,4500
2018,January,17,40.00,3500,5000,4500
2018,February,23,40.00,3500,5000,4500
2017,February,28,40.00,3500,5000,4500
2018,February,28,40.00,3500,5000,4500
2017,May,31,40.00,3500,5000,4500
2016,October,27,40.70,3500,5000,4600
2016,April,01,41.00,3500,5000,4500
2015,May,07,42.00,3500,5000,4500
2017,January,25,42.00,3500,5000,4500
2017,February,18,42.50,3500,5000,4500
2019,June,01,43.00,3500,5000,4500
2019,September,05,45.00,3500,5000,4500
2017,February,08,45.00,3500,5000,4500
2019,May,08,45.00,3500,5000,4500
2016,December,23,45.00,3500,5000,4500
2017,November,29,45.00,3500,5000,4500
2015,November,27,45.00,3500,5500,4500
2018,June,07,46.00,3500,5000,4500
2017,February,11,46.00,3500,5000,4500
2019,March,01,47.00,3500,5000,4500
2019,October,31,47.00,3500,5000,4500
2015,December,05,47.50,3500,5500,4500
2019,October,01,48.00,3500,5000,4500
2018,May,06,48.00,3500,5000,4500
2019,May,04,50.00,3500,5000,4500
2018,April,05,50.00,3500,5000,4500
2018,June,05,50.00,3500,5000,4500
2019,March,08,50.00,3500,5000,4500
2019,May,09,50.00,3500,5000,4500
2018,April,10,50.00,3500,5000,4500
2018,November,12,50.00,3500,5000,4500
2019,December,26,50.00,3500,5000,4500
2018,March,27,50.00,3500,5000,4500
2019,December,31,50.00,3500,5000,4500
2019,September,02,54.00,3500,5000,4500
2015,October,13,54.00,3500,5000,4500
2017,February,18,42.50,1750,2850,2550
2016,June,01,43.00,1600,2800,2400
2015,July,27,45.00,2200,3000,2600
2017,September,04,50.00,1600,2750,2000
2017,November,02,50.00,1600,2800,2000
2017,October,23,50.00,1600,2800,2000
2016,September,29,50.00,1600,3000,2500
2015,October,13,54.00,1800,3000,2600
2016,September,16,63.00,1600,3000,2500
2017,October,13,65.00,1600,2700,2000
2016,January,06,78.00,1900,3000,2700
2014,May,30,150.00,2200,3600,3000
2015,April,02,30.00,3000,5000,4500
2017,June,09,30.00,3500,5000,4500
2015,July,10,30.00,3500,5000,4500
2017,July,27,30.00,3500,5000,4500
2017,July,28,30.00,3500,5000,4500
2017,April,24,35.00,3500,5000,4500
2017,January,31,35.00,3500,5000,4500
2015,April,06,36.00,3400,5000,4000
2016,November,02,36.00,3500,5000,4500
2017,January,03,37.00,3500,5000,4500
2016,March,09,37.00,3500,5000,4500
2016,April,27,37.00,3500,5000,4500
2014,September,22,38.00,2600,4500,3500
2017,August,03,40.00,3500,5000,4500
2018,March,09,40.00,3500,5000,4500
2019,April,11,40.00,3500,5000,4500
2017,July,18,40.00,3500,5000,4500
2016,September,20,40.00,3500,5000,4500
2017,December,28,40.00,3500,5000,4500
2015,October,03,40.00,3500,5500,4500
2015,June,18,43.50,3500,5000,4500
2019,December,07,45.00,3500,5000,4500
2016,September,07,45.00,3500,5000,4500
2017,October,20,45.00,3500,5000,4500
2019,June,03,46.00,3500,5000,4500
2017,July,10,46.00,3500,5000,4500
2016,February,17,46.00,3500,5000,4500
2019,March,02,47.00,3500,5000,4500
2016,March,03,47.00,3500,5000,4500
2018,March,22,47.00,3500,5000,4500
2019,August,29,47.50,3500,5000,4500
2017,December,19,48.00,3500,5000,4500
2018,January,01,50.00,3500,5000,4500
2017,November,01,50.00,3500,5000,4500
2017,September,04,50.00,3500,5000,4500
2017,August,08,50.00,3500,5000,4500
2019,August,16,50.00,3500,5000,4500
2019,August,17,50.00,3500,5000,4500
2016,September,19,50.00,3500,5000,4500
2017,November,20,50.00,3500,5000,4500
2019,November,20,50.00,3500,5000,4500
2019,August,21,50.00,3500,5000,4500
2019,February,27,50.00,3500,5000,4500
2017,November,28,50.00,3500,5000,4500
2019,May,29,50.00,3500,5000,4500
2016,February,20,53.00,3500,5000,4500
2018,October,25,53.00,3500,5000,4500
2019,November,13,54.00,3500,5000,4500
2018,September,16,54.00,3500,5000,4500
2018,July,12,56.00,3500,6000,4500
2015,October,29,59.00,3500,5000,4500
2017,August,05,65.00,3500,5000,4500
2017,October,14,80.00,3500,5000,4500
2017,May,05,3.50,2260,3000,2500
2017,April,29,34.00,2260,3000,2500
2017,February,05,36.00,2200,3000,2500
2019,November,24,40.00,2000,3100,2600
2018,June,08,40.00,2200,3200,2500
2018,August,16,40.00,2250,3200,2500
2018,July,24,40.00,2250,3200,2500
2017,April,19,45.00,2260,3000,2500
2019,October,29,46.00,1800,3100,2500
2019,July,10,47.00,1800,3000,2500
2019,August,02,50.00,1800,3100,2500
2019,November,05,50.00,1800,3100,2500
2019,February,22,50.00,1800,3200,2500
2019,February,27,50.00,1800,3200,2500
2018,October,09,50.00,2200,3200,2500
2018,May,11,50.00,2200,3200,2500
2018,November,14,50.00,2200,3200,2500
2018,September,14,50.00,2200,3200,2500
2018,September,04,50.00,2250,3200,2500
2019,February,01,54.00,1800,3200,2500
2017,November,08,60.00,2200,3000,2500
2017,November,22,60.00,2200,3000,2500
2018,February,17,60.00,2250,3000,2500
2017,August,19,60.00,2250,3000,2500
2017,September,18,70.00,2250,3000,2500
2014,July,10,10.00,1600,3750,2600
2014,July,28,15.00,1800,2200,1900
2016,May,06,20.00,1600,2900,2500
2015,September,16,20.00,1800,3000,2600
2014,October,22,26.00,2200,3000,2600
2015,June,17,30.00,2200,3000,2600
2014,November,27,30.00,2200,3600,2700
2016,December,01,32.00,1600,3000,2600
2016,September,30,34.00,1600,3000,2500
2016,October,25,34.50,1600,2600,2200
2017,May,29,35.00,1500,2300,2000
2017,March,02,35.00,1600,2800,2000
2017,March,29,35.00,1600,2800,2000
2017,January,09,35.00,1600,2800,2200
2016,August,03,36.00,1600,2800,2200
2016,May,04,36.00,1600,3000,2400
2015,April,06,36.00,2200,3000,2500
2015,June,22,36.00,2200,3000,2600
2015,July,23,38.00,2200,3000,2600
2015,May,26,38.00,2200,3000,2600
2017,July,14,40.00,1500,2700,2000
2017,June,25,40.00,1600,2700,2000
2017,November,07,40.00,1600,2800,2000
2017,May,19,40.00,1600,2800,2000
2017,February,02,40.00,1600,2800,2200
2016,September,20,40.00,1600,3000,2500
2014,November,14,40.00,1800,2500,2200
2015,July,01,40.00,2200,3000,2600
2016,March,07,42.00,1800,2800,2500
2016,June,04,43.00,1600,2800,2400
2016,October,15,43.00,1600,3000,2500
2016,March,18,43.50,1700,2800,2500
2017,July,02,45.00,1550,2680,2000
2016,October,13,46.00,1600,2500,2200
2016,October,12,46.00,1600,3000,2500
2016,August,18,47.50,1600,3000,2200
2019,September,10,56.00,3500,5000,4500
2018,September,06,60.00,3500,5000,4500
2017,April,04,30.00,2250,3000,2500
2017,March,20,30.00,2250,3000,2500
2017,May,02,30.00,2260,3000,2500
2019,February,20,35.00,1800,3200,2500
2017,April,27,35.00,2200,3000,2500
2017,April,11,35.00,2250,3000,2500
2019,June,06,40.00,1800,3000,2500
2017,June,25,40.00,2200,3000,2800
2018,April,16,40.00,2200,3200,2500
2018,January,17,40.00,2250,3000,2500
2017,May,20,40.00,2260,3000,2500
2019,April,05,42.50,2200,3000,2500
2019,June,27,43.00,1800,3000,2500
2018,May,29,46.00,2250,3200,2500
2018,August,14,48.00,2200,3200,2500
2019,April,20,50.00,1800,3000,2500
2019,July,31,50.00,1800,3000,2500
2019,February,13,50.00,1800,3200,2500
2018,May,16,50.00,2200,2530,2300
2018,April,02,50.00,2200,3200,2500
2018,June,13,50.00,2200,3200,2500
2018,January,25,50.00,2250,3000,2500
2019,July,25,54.00,1800,3100,2600
2018,September,13,56.00,2200,3200,2500
2016,November,23,10.00,2400,2800,2600
2015,January,07,12.00,2200,3800,2800
2015,July,28,20.00,2200,3000,2600
2014,November,22,22.00,1800,2500,2200
2016,November,09,25.00,1600,2800,2200
2016,October,28,25.50,1600,3000,2200
2015,April,20,26.00,2200,3000,2600
2015,February,22,28.00,2200,3000,2600
2014,September,11,29.50,2200,2500,2400
2017,February,07,30.00,1600,2500,2000
2017,June,14,30.00,1600,2700,2000
2015,May,14,30.00,2200,3000,2600
2015,July,26,30.00,2200,3000,2600
2015,February,21,30.00,2200,3600,2700
2016,November,05,34.00,1600,3000,2200
2015,August,21,35.00,1800,3000,2500
2016,November,02,36.00,1600,2800,2200
2016,April,30,36.00,1600,2900,2200
2015,August,29,36.00,1800,3000,2600
2017,April,20,40.00,1600,2800,2000
2017,September,05,50.00,1600,2700,2000
2017,December,04,50.00,1600,2800,2000
2017,November,06,58.00,1600,2800,2000
2017,November,08,60.00,1600,2800,2000
2017,November,09,60.00,1700,2800,2000
2016,January,01,60.00,1900,3000,2600
2015,November,16,64.00,1800,3000,2600
2017,October,07,70.00,1600,2700,2100
2017,December,16,50.00,4000,5500,5000
2019,April,06,40.00,2200,3000,2500
2017,June,19,40.00,2200,3000,2500
2017,June,20,40.00,2200,3000,2500
2017,August,13,40.00,2250,3000,2500
2018,July,13,43.60,2250,3200,2500
2019,June,07,45.00,1800,3000,2500
2019,November,04,45.00,1800,3100,2500
2019,December,11,45.00,1800,3100,2500
2017,July,12,45.00,2200,3000,2500
2017,November,18,45.00,2200,3000,2500
2017,December,13,45.00,2250,3000,2500
2019,January,07,46.00,1800,3200,2500
2018,July,31,47.00,2200,3200,2500
2019,August,29,47.50,1800,3000,2500
2019,July,24,47.50,1800,3100,2500
2019,May,09,50.00,1800,3000,2500
2019,March,15,50.00,1800,3100,2500
2019,February,08,50.00,1800,3200,2500
2019,November,15,50.00,2000,3100,2600
2019,November,25,50.00,2000,3100,2600
2019,November,10,50.00,2000,3200,2500
2017,September,05,50.00,2200,3000,2500
2018,April,25,50.00,2200,3200,2500
2018,April,27,50.00,2200,3200,2500
2018,June,27,50.00,2200,3200,2500
2017,November,01,50.00,2250,3000,2500
2018,January,16,50.00,2250,3000,2500
2018,June,12,50.00,2250,3200,2500
2019,September,19,53.00,1800,3000,2500
2018,December,26,54.00,1800,3200,2500
2018,October,12,54.00,2200,3200,2500
2017,October,11,60.00,2200,3000,2700
2017,December,15,60.00,2250,3000,2500
2017,August,11,67.00,2200,3000,2500
2014,July,03,10.00,1600,3600,2500
2015,September,28,10.00,1940,2800,2500
2014,June,25,15.00,1650,3800,2700
2015,October,14,15.00,1800,3000,2600
2016,December,07,20.00,1600,2800,2200
2014,September,21,20.00,2200,3000,2500
2014,July,09,22.00,1600,3800,2500
2016,November,30,25.00,1600,3000,2600
2015,August,06,25.00,2200,3000,2600
2015,September,08,26.00,1800,3000,2600
2017,January,13,30.00,1600,2800,2200
2017,January,27,30.00,1600,2800,2200
2015,August,05,30.00,2200,3000,2600
2017,January,17,34.00,1600,2800,2200
2016,June,30,35.50,1500,2600,2200
2017,February,24,36.00,1600,2800,2150
2014,November,15,36.00,1800,2500,2200
2015,October,07,36.00,1800,3000,2600
2016,April,27,37.00,1700,2900,2300
2014,October,28,37.00,1800,3000,2500
2016,March,09,37.00,1800,3000,2600
2016,April,07,41.00,1600,2800,2200
2015,December,07,48.00,1800,3000,2600
2017,September,20,50.00,1600,2700,2000
2015,November,03,57.00,1800,3000,2600
2015,October,08,58.00,1800,3000,2600
2015,October,29,59.00,1800,3000,2600
2017,August,04,60.00,1500,2700,2000
2014,May,26,120.00,2000,4500,2800
2014,June,14,140.00,2000,4500,3000
2014,June,05,150.00,2200,3600,2600
2014,July,17,10.00,3450,6000,5000
2014,July,18,15.00,3500,6000,5000
2016,December,07,20.00,3500,5000,4500
2014,September,19,24.00,4000,5000,4500
2015,September,09,28.00,3500,5000,4500
2014,September,26,30.00,3200,5000,4500
2017,July,01,30.00,3500,5000,4500
2015,September,07,30.00,3500,5000,4500
2017,September,14,30.00,3500,5000,4500
2017,January,19,30.00,3500,5000,4500
2017,January,27,30.00,3500,5000,4500
2017,January,17,34.00,3500,5000,4500
2017,January,30,35.00,3500,5000,4500
2015,November,14,35.00,3500,5500,4500
2016,August,19,36.00,3500,5000,4500
2017,January,07,40.00,3500,5000,4500
2017,April,08,40.00,3500,5000,4500
2018,January,12,40.00,3500,5000,4500
2016,November,14,40.00,3500,5000,4500
2019,July,18,40.00,3500,5000,4500
2017,June,19,40.00,3500,5000,4500
2018,June,22,40.00,3500,5000,4500
2019,May,22,40.00,3500,5000,4500
2016,November,04,42.00,3500,5000,4500
2016,December,26,43.00,3500,5000,4500
2016,June,06,43.50,3500,5000,4500
2017,February,04,44.00,3500,5000,4500
2018,August,02,45.00,3500,5000,4500
2018,May,05,45.00,3500,5000,4500
2018,July,07,45.00,3500,5000,4500
2019,December,11,45.00,3500,5000,4500
2019,November,19,45.00,3500,5000,4500
2019,November,27,45.00,3500,5000,4500
2018,August,28,46.00,3500,5000,4500
2018,February,01,48.00,3500,5000,4500
2019,May,06,48.00,3500,5000,4500
2019,August,06,50.00,3500,5000,4500
2019,September,06,50.00,3500,5000,4500
2019,November,14,50.00,3500,5000,4500
2018,December,15,50.00,3500,5000,4500
2017,August,17,50.00,3500,5000,4500
2019,September,18,50.00,3500,5000,4500
2019,March,19,50.00,3500,5000,4500
2019,December,20,50.00,3500,5000,4500
2018,March,20,50.00,3500,5000,4500
2019,March,20,50.00,3500,5000,4500
2019,September,21,50.00,3500,5000,4500
