year,month,date,arrival,min,max,modal
2016,May,06,92.00,1600,2100,1800
2015,October,13,92.00,1700,1900,1850
2015,December,07,92.00,1700,2000,1800
2015,November,12,92.00,1700,2000,1800
2015,October,16,92.00,1700,2000,1800
2015,November,18,92.00,1700,2000,1800
2015,October,19,92.00,1700,2000,1800
2015,October,27,92.00,1700,2000,1800
2016,July,14,92.00,1700,2100,1900
2015,October,05,92.00,1800,2100,1900
2015,September,26,92.00,1800,2100,1900
2015,August,31,92.00,1800,2100,1900
2016,September,20,92.00,1800,2100,2000
2016,October,09,92.00,1800,2150,2000
2016,December,11,92.00,1800,2500,2200
2015,April,04,92.00,2000,2200,2100
2017,January,11,92.00,2000,2200,2100
2017,January,17,92.00,2000,2200,2100
2015,February,05,92.50,2500,2650,2600
2016,February,15,93.00,1600,2100,1800
2015,October,02,93.00,1800,2000,1900
2016,January,12,94.00,1600,2000,1800
2016,February,19,94.00,1600,2000,1800
2014,October,02,94.00,1800,2050,1900
2015,January,20,94.00,2500,2700,2600
2015,January,24,94.00,2500,2700,2600
2016,March,01,95.00,1600,2000,1800
2016,February,25,95.00,1600,2000,1800
2015,November,07,95.00,1700,2000,1800
2015,November,13,95.00,1700,2000,1800
2016,July,26,95.00,1700,2100,1950
2016,November,14,95.00,1800,2300,2100
2016,October,25,95.00,1800,2500,2000
2015,May,01,95.00,1900,2100,2000
2015,May,22,95.00,1900,2100,2000
2015,June,23,95.00,1900,2100,2000
2015,April,24,95.00,1900,2100,2000
2015,April,26,95.00,1900,2100,2000
2017,May,16,95.00,1980,2800,2650
2015,April,01,95.00,2100,2200,2150
2015,March,06,95.00,2100,2200,2150
2015,March,20,95.00,2100,2200,2150
2015,February,27,95.00,2100,2300,2200
2015,February,11,95.00,2500,2600,2550
2015,February,15,95.00,2500,2600,2550
2015,February,03,95.00,2500,2700,2600
2017,August,14,95.00,2530,3370,3000
2017,August,24,95.00,2600,3400,2950
2017,September,07,95.00,2600,3400,3000
2015,October,12,96.00,1700,2000,1800
2015,September,22,96.00,1800,2100,1900
2015,August,10,96.00,1800,2100,1950
2015,May,15,96.00,1900,2000,1950
2015,May,18,96.00,1900,2000,1950
2015,June,22,96.00,1900,2000,1950
2015,May,07,96.00,1900,2050,1950
2015,April,21,96.00,1900,2100,2000
2015,May,27,96.00,1900,2150,2000
2015,April,08,96.00,2000,2200,2100
2015,March,14,96.00,2100,2200,2150
2016,November,30,96.00,2200,2500,2400
2015,February,21,96.00,2500,2600,2550
2015,January,07,96.00,2500,2700,2600
2015,March,26,96.20,2100,2200,2150
2015,February,13,96.50,2500,2600,2550
2015,May,21,97.00,1900,2100,1950
2015,August,11,97.20,1800,2100,1950
2015,March,02,97.50,2100,2200,2150
2014,October,04,98.00,1800,2000,1900
2014,September,29,98.00,1800,2050,1900
2015,September,16,98.00,1800,2100,1900
2015,August,12,98.00,1800,2100,1950
2015,September,20,98.00,1800,2100,1950
2015,August,23,98.00,1800,2100,1950
2015,September,27,98.00,1800,2100,1950
2015,July,29,98.00,1800,2100,1950
2016,October,03,98.00,1800,2200,2000
2015,July,10,98.00,1850,2100,1950
2015,June,19,98.00,1900,2000,1950
2015,May,20,98.00,1900,2000,1950
2015,June,30,98.00,1900,2100,1950
2015,April,17,98.00,1900,2100,2000
2015,July,05,98.00,1900,2200,2050
2015,February,25,98.00,2100,2350,2200
2015,February,18,98.00,2500,2600,2550
2015,July,11,98.20,1800,2100,1950
2015,March,04,98.20,2100,2200,2150
2015,July,21,98.50,1800,2100,1950
2015,March,09,98.50,2100,2200,2150
2015,August,04,98.80,1800,2100,1950
2015,August,05,98.90,1800,2100,1950
2015,October,17,100.00,1700,2000,1800
2014,October,05,100.00,1800,2000,1900
2014,October,06,100.00,1800,2000,1900
2015,May,28,100.00,1800,2000,1900
2015,September,18,100.00,1800,2000,1950
2014,October,03,100.00,1800,2050,1900
2014,September,30,100.00,1800,2050,1900
2015,September,07,100.00,1800,2100,1950
2015,July,12,100.00,1800,2100,1950
2016,September,24,100.00,1800,2100,2000
2016,October,01,100.00,1800,2150,2000
2016,August,28,100.00,1800,2200,2000
2016,October,27,100.00,1800,2200,2100
2016,November,07,100.00,1800,2300,2000
2016,November,18,100.00,1800,2300,2000
2016,December,19,100.00,1800,2300,2200
2016,November,08,100.00,1800,2500,2000
2017,February,18,100.00,1800,2800,2200
2015,June,29,100.00,1850,2100,1950
2015,June,20,100.00,1900,2000,1950
2015,June,25,100.00,1900,2000,1950
2016,November,03,100.00,1900,2300,2100
2017,May,23,100.00,1900,2700,2450
2017,May,08,100.00,1980,2800,2550
2017,May,15,100.00,1980,2800,2650
2016,December,20,100.00,2000,2500,2250
2016,December,06,100.00,2000,2500,2300
2018,February,14,100.00,2000,2670,2550
2017,April,11,100.00,2050,2800,2350
2015,March,17,100.00,2100,2200,2150
2015,March,28,100.00,2100,2200,2150
2016,December,29,100.00,2100,2400,2200
2017,January,03,100.00,2100,2500,2200
2016,December,16,100.00,2100,2500,2250
2018,June,05,100.00,2100,3000,2500
2019,June,07,100.00,2150,2800,2250
2017,June,07,100.00,2150,2950,2680
2017,June,14,100.00,2150,2950,2680
2018,June,14,100.00,2150,3100,2600
2017,April,13,100.00,2150,3200,3150
2017,April,17,100.00,2150,3200,3150
2017,April,20,100.00,2150,3200,3150
2017,June,17,100.00,2175,3000,2700
2019,May,02,100.00,2200,2850,2700
2017,June,15,100.00,2200,2950,2700
2019,March,12,100.00,2200,3000,2650
2017,January,20,100.00,2200,3100,2700
2017,February,03,100.00,2200,3200,3150
2017,February,04,100.00,2200,3200,3150
2019,June,03,100.00,2250,2900,2700
2019,March,13,100.00,2250,3000,2700
2019,September,26,100.00,2350,2800,2600
2017,March,04,100.00,2350,3500,2700
2019,July,18,100.00,2370,2850,2630
2014,December,22,100.00,2500,2650,2600
2017,August,03,100.00,2520,3370,2910
2017,September,11,100.00,2600,3400,2950
2017,September,12,100.00,2600,3400,2950
2017,August,30,100.00,2600,3400,2950
2017,September,05,100.00,2600,3400,3000
2014,October,01,101.00,1800,2050,1900
2014,September,28,101.00,1800,2050,1900
2015,January,21,101.00,2500,2700,2600
2015,September,14,102.00,1800,2000,1900
2015,October,01,102.00,1800,2100,1950
2015,October,04,102.00,1800,2100,1950
2015,August,06,102.00,1800,2100,1950
2015,August,18,102.00,1800,2100,1950
2015,July,28,102.00,1800,2100,1950
2015,May,30,102.00,1850,2100,1900
2015,May,12,102.00,1900,2000,1950
2015,July,01,102.00,1900,2100,1950
2015,June,10,102.00,1900,2100,1950
2015,June,16,102.00,1900,2100,1950
2015,May,02,102.00,1900,2100,2000
2015,April,19,102.00,1900,2100,2000
2015,April,02,102.00,2000,2200,2100
2015,March,15,102.00,2100,2200,2150
2015,March,31,102.00,2100,2200,2150
2015,January,04,102.00,2400,2600,2500
2015,February,12,102.00,2500,2600,2550
2015,February,20,102.00,2500,2600,2550
2015,February,24,102.00,2500,2600,2550
2015,February,06,102.00,2500,2650,2600
2015,February,02,102.00,2500,2700,2600
2015,January,03,102.00,2500,2700,2600
2015,January,09,102.00,2500,2700,2600
2015,January,26,102.00,2500,2700,2600
2015,July,20,102.50,1800,2100,1950
2015,June,01,102.50,1900,2100,2000
2014,November,29,103.00,1500,1800,1650
2014,November,19,103.00,1800,2050,1900
2015,August,20,103.00,1800,2100,1950
2015,June,28,103.00,1850,2100,1950
2015,March,13,103.00,2100,2200,2150
2015,March,18,103.00,2100,2200,2150
2014,December,05,104.00,1500,1800,1650
2015,September,10,104.00,1800,2100,1950
2015,June,03,104.00,1900,2100,2000
2015,March,05,104.00,2100,2200,2150
2015,January,23,104.00,2500,2700,2600
2014,November,21,105.00,1500,1800,1650
2014,November,26,105.00,1500,1800,1650
2014,October,18,105.00,1800,2000,1900
2015,July,27,105.00,1800,2100,1950
2015,June,04,105.00,1900,2100,2000
2015,July,06,105.00,1900,2100,2000
2017,January,05,105.00,2000,2200,2100
2017,January,12,105.00,2000,2200,2100
2015,March,16,105.00,2100,2200,2150
2015,January,01,105.00,2500,2700,2600
2017,August,29,105.00,2600,3400,2950
2015,September,13,106.00,1800,2100,1950
2015,August,19,106.00,1800,2100,1950
2016,October,05,106.00,1800,2200,2000
2015,July,09,106.00,1850,2100,1950
2015,June,11,106.00,1900,2000,1950
2015,March,07,106.00,2100,2200,2150
2015,February,09,106.00,2500,2600,2550
2015,March,24,109.00,2100,2200,2150
2014,November,28,110.00,1500,1800,1650
2014,October,08,110.00,1800,2000,1900
2014,October,15,110.00,1800,2000,1900
2015,August,17,110.00,1800,2000,1900
2015,September,17,110.00,1800,2000,1900
2015,September,19,110.00,1800,2000,1900
2014,October,20,110.00,1800,2000,1900
2014,October,21,110.00,1800,2000,1900
2015,May,29,110.00,1800,2000,1900
2014,November,16,110.00,1800,2050,1900
2015,August,07,110.00,1800,2100,1950
2015,September,08,110.00,1800,2100,1950
2015,September,11,110.00,1800,2100,1950
2016,October,07,110.00,1800,2200,2000
2016,October,11,110.00,1800,2200,2000
2016,October,24,110.00,1800,2200,2000
2016,September,27,110.00,1800,2200,2000
2015,July,08,110.00,1850,2100,1950
2015,May,14,110.00,1900,2000,1950
2015,June,17,110.00,1900,2000,1950
2015,June,02,110.00,1900,2100,2000
2017,May,19,110.00,1900,2700,2500
2017,May,02,110.00,1970,2750,2450
2017,April,27,110.00,1970,2750,2450
2017,April,29,110.00,1970,2750,2450
2017,January,16,110.00,2000,2200,2150
2016,November,04,110.00,2000,2300,2200
2016,December,02,110.00,2000,2500,2250
2015,March,08,110.00,2100,2200,2150
2015,March,25,110.00,2100,2200,2150
2015,February,28,110.00,2100,2300,2200
2018,June,03,110.00,2100,2900,2400
2019,April,16,110.00,2150,2600,2350
2019,March,06,110.00,2150,2900,2600
2017,June,08,110.00,2150,2950,2680
2019,March,30,110.00,2150,3000,2550
2017,June,16,110.00,2175,3000,2700
2019,April,30,110.00,2200,2700,2350
2019,May,07,110.00,2200,3030,2350
2019,May,10,110.00,2200,3200,2800
2019,March,25,110.00,2210,3000,2450
2019,May,16,110.00,2210,3050,2600
2019,June,09,110.00,2250,2900,2700
2017,June,30,110.00,2250,3130,2750
2017,October,12,110.00,2320,3220,2800
2019,September,21,110.00,2350,2790,2650
2014,December,08,110.00,2400,2500,2450
2014,December,09,110.00,2400,2600,2450
2015,February,17,110.00,2500,2600,2550
2015,February,04,110.00,2500,2650,2600
2015,February,07,110.00,2500,2650,2600
2015,February,01,110.00,2500,2700,2600
2015,January,08,110.00,2500,2700,2600
2015,January,10,110.00,2500,2700,2600
2015,January,15,110.00,2500,2700,2600
2015,January,17,110.00,2500,2700,2600
2015,January,25,110.00,2500,2700,2600
2017,July,31,110.00,2550,3350,2900
2017,August,31,110.00,2600,3400,3000
2014,November,22,111.00,1500,1800,1650
2014,October,07,111.00,1800,2000,1900
2014,October,25,111.00,1800,2000,1900
2015,February,16,111.00,2500,2600,2550
2014,December,04,112.00,1500,1700,1600
2014,November,09,112.00,1800,2000,1900
2014,October,10,112.00,1800,2000,1900
2014,October,13,112.00,1800,2000,1900
2014,November,14,112.00,1800,2000,1900
2014,November,17,112.00,1800,2000,1900
2014,November,12,112.00,1800,2050,1900
2014,October,30,112.00,1800,2050,1900
2014,November,06,112.00,1800,2050,1920
2015,August,21,112.00,1800,2100,1950
2015,June,13,112.00,1900,2000,1950
2015,March,10,112.00,2100,2200,2150
2015,February,26,112.00,2100,2300,2200
2014,December,15,112.00,2400,2600,2550
2015,February,08,112.00,2500,2600,2550
2015,February,14,112.00,2500,2600,2550
2015,February,19,112.00,2500,2600,2550
2014,November,13,112.50,1800,2000,1900
2015,February,10,112.50,2500,2600,2550
2014,November,20,113.00,1500,1800,1650
2014,October,11,113.00,1800,2000,1900
2014,December,21,113.00,2400,2600,2500
2015,January,19,113.50,2500,2700,2600
2014,November,27,114.00,1500,1800,1600
2014,November,24,114.00,1500,1800,1650
2015,July,22,114.00,1800,2000,1950
2014,October,09,114.00,1800,2050,1900
2015,June,18,114.00,1900,2000,1950
2015,March,12,114.00,2100,2200,2150
2014,December,23,114.00,2500,2650,2600
2015,January,18,114.00,2500,2700,2600
2014,December,02,115.00,1500,1700,1600
2014,November,04,115.00,1800,2000,1900
2014,November,07,115.00,1800,2000,1900
2014,November,08,115.00,1800,2000,1900
2014,November,10,115.00,1800,2000,1900
2014,October,17,115.00,1800,2000,1900
2014,October,24,115.00,1800,2000,1900
2014,October,14,115.00,1800,2050,1900
2016,September,30,115.00,1800,2150,2000
2016,November,05,115.00,1800,2500,2000
2015,June,24,115.00,1900,2000,1950
2018,May,23,115.00,1900,2550,2450
2019,September,30,115.00,2300,2750,2600
2014,December,07,115.00,2400,2500,2450
2017,July,15,115.00,2450,3200,2800
2014,November,25,116.00,1500,1800,1650
2014,October,22,116.00,1800,2050,1900
2017,October,06,116.00,2350,3250,2800
2014,December,11,116.00,2400,2600,2450
2014,October,23,117.00,1800,2000,1900
2014,November,15,118.00,1800,2050,1900
2014,November,18,118.00,1800,2050,1900
2015,January,02,118.00,2500,2700,2600
2014,November,30,119.00,1500,1700,1600
2014,December,12,119.00,2400,2600,2550
2014,November,23,120.00,1500,1800,1650
2015,August,26,120.00,1800,2000,1950
2014,November,01,120.00,1800,2050,1900
2015,September,06,120.00,1800,2100,1950
2015,September,09,120.00,1800,2100,1950
2015,September,12,120.00,1800,2100,1950
2015,July,26,120.00,1800,2100,1950
2016,September,12,120.00,1800,2100,2000
2016,September,28,120.00,1800,2100,2000
2016,September,29,120.00,1800,2100,2000
2016,October,06,120.00,1800,2200,2000
2016,October,19,120.00,1800,2200,2000
2014,November,05,120.00,1800,2300,1900
2016,November,19,120.00,1800,2300,2000
2017,February,17,120.00,1800,2800,2500
2018,April,11,120.00,1850,2500,2400
2018,April,19,120.00,1860,2520,2430
2015,June,06,120.00,1900,2000,1950
2015,June,15,120.00,1900,2000,1950
2015,July,02,120.00,1900,2100,1950
2015,July,03,120.00,1900,2100,1950
2015,June,09,120.00,1900,2100,1950
2015,June,12,120.00,1900,2100,1950
2015,June,05,120.00,1900,2100,2000
2017,January,10,120.00,1900,2100,2000
2017,January,07,120.00,1900,2200,2100
2018,May,22,120.00,1900,2550,2450
2018,April,27,120.00,1950,2550,2420
2017,May,17,120.00,1980,2800,2650
2015,April,03,120.00,2000,2200,2100
2016,December,31,120.00,2000,2300,2200
2017,January,09,120.00,2000,2400,2250
2018,March,18,120.00,2000,3000,2600
2018,February,26,120.00,2070,2680,2630
2018,February,25,120.00,2070,2690,2630
2015,March,01,120.00,2100,2200,2150
2015,March,11,120.00,2100,2200,2150
2015,March,27,120.00,2100,2200,2150
2015,March,30,120.00,2100,2200,2150
2018,February,06,120.00,2100,2800,2680
2018,June,04,120.00,2100,2900,2400
2019,June,04,120.00,2150,2800,2250
2019,March,08,120.00,2150,2900,2600
2017,June,09,120.00,2150,2950,2680
2018,June,13,120.00,2150,3100,2600
2018,June,17,120.00,2150,3100,2600
2017,April,18,120.00,2150,3200,3150
2019,May,03,120.00,2170,2800,2700
2019,April,29,120.00,2170,2800,2700
2019,June,14,120.00,2200,2950,2550
2018,November,12,120.00,2200,3000,2600
2019,May,08,120.00,2200,3030,2350
2017,June,29,120.00,2200,3100,2710
2019,May,17,120.00,2210,3050,2620
2019,February,28,120.00,2230,3000,2650
2018,July,15,120.00,2230,3050,2560
2019,June,21,120.00,2250,2850,2600
2019,June,17,120.00,2250,3000,2600
2019,March,17,120.00,2250,3070,2500
2019,May,23,120.00,2250,3080,2800
2019,July,08,120.00,2290,2870,2600
2017,July,11,120.00,2290,3160,2760
2019,April,09,120.00,2300,2700,2500
2018,December,29,120.00,2300,3100,2400
2019,September,07,120.00,2350,2750,2600
2017,March,07,120.00,2350,3000,2700
2017,October,09,120.00,2350,3250,2800
2019,August,27,120.00,2360,2740,2650
2017,October,03,120.00,2360,3260,2850
2017,October,04,120.00,2360,3260,2850
2014,December,17,120.00,2400,2600,2500
2019,September,25,120.00,2400,2800,2700
2017,September,21,120.00,2400,3250,2850
2017,July,12,120.00,2450,3200,2800
2017,August,11,120.00,2520,3370,2910
2017,August,17,120.00,2550,3400,3000
2017,September,01,120.00,2600,3400,2950
2017,September,08,120.00,2600,3400,2950
2017,October,16,120.00,2650,3150,2850
2017,October,17,120.00,2650,3150,2850
2017,October,23,120.00,2700,3200,2900
2014,December,01,121.00,1500,1700,1600
2014,December,03,121.00,1500,1700,1600
2014,December,06,121.00,1500,1800,1650
2014,December,18,122.50,2400,2600,2500
2019,July,10,123.00,2300,2890,2650
2014,December,19,123.00,2400,2600,2500
2017,November,12,125.00,1800,3200,2600
2017,November,15,125.00,1800,3200,2600
2018,April,12,125.00,1850,2500,2400
2018,May,03,125.00,1870,2550,2450
2018,May,04,125.00,1870,2550,2450
2017,January,18,125.00,1900,2200,2000
2018,April,04,125.00,1950,2590,2500
2018,April,07,125.00,1950,2620,2500
2017,January,15,125.00,2000,2200,2100
2017,December,29,125.00,2050,2720,2650
2018,June,12,125.00,2150,3100,2600
2019,May,30,125.00,2170,2800,2650
2019,April,26,125.00,2170,2800,2700
2019,January,05,125.00,2200,2650,2500
