year,month,date,arrival,min,max,modal
2017,December,16,31.00,4700,4800,4750
2019,November,14,31.00,5500,6200,5860
2018,May,07,32.00,1300,1400,1350
2018,March,19,32.00,1650,1800,1700
2018,July,18,32.00,2200,2450,2300
2019,September,24,32.00,5000,5150,5100
2018,August,23,32.90,1900,2050,2000
2017,September,20,34.00,2600,2900,2650
2018,May,27,35.00,1500,1600,1550
2018,May,23,35.00,1500,1650,1600
2018,November,05,35.00,1500,2200,2170
2018,October,12,35.00,1800,2150,2100
2018,September,01,35.00,1900,2050,2000
2018,June,25,35.00,2000,2200,2100
2018,October,25,35.00,2100,2400,2200
2018,July,12,35.00,2200,2410,2400
2018,January,28,35.00,4100,4200,4150
2018,January,18,35.00,4200,4500,4400
2019,September,30,35.00,5000,5200,5100
2019,November,13,35.00,5500,6200,5800
2018,July,26,35.70,2100,3200,2150
2018,June,04,36.00,1550,1650,1600
2018,March,05,36.00,3000,3200,3100
2017,December,21,36.00,4700,4800,4750
2018,August,06,36.70,2100,2250,2200
2018,November,26,36.80,1600,1900,1800
2018,December,06,37.00,1500,1700,1680
2019,August,05,37.00,2100,2400,2350
2017,September,17,37.50,2300,2850,2600
2018,April,07,38.00,1500,1700,1600
2018,October,04,38.00,1800,2100,2000
2018,October,11,38.00,1800,2150,2100
2019,August,22,38.00,2100,2350,2300
2019,July,15,38.00,2400,2600,2500
2019,September,10,38.00,2800,3250,2900
2019,November,01,38.00,3800,4500,3900
2017,December,30,38.00,4200,4300,4250
2017,December,14,38.00,4700,4850,4800
2019,October,19,38.00,5000,5200,5100
2018,November,08,38.80,1400,2100,1950
2019,January,10,39.00,1500,1650,1600
2018,September,15,39.00,1750,1950,1900
2018,October,08,39.00,1800,2150,2100
2018,September,04,39.00,1900,2050,2000
2018,January,03,39.00,4100,4200,4150
2018,January,24,39.00,4100,4300,4200
2017,December,06,39.00,4200,4300,4250
2017,December,03,39.00,4300,4400,4350
2018,January,07,39.00,4500,4650,4600
2019,September,26,39.00,5000,5200,5100
2017,November,26,39.00,5350,5600,5500
2018,May,19,40.00,1500,1650,1600
2018,July,31,40.00,2150,2250,2200
2019,August,17,40.00,2150,2350,2200
2018,October,21,40.00,2330,2600,2500
2017,September,03,40.00,2800,3000,2900
2017,August,24,40.00,3000,3200,3100
2018,April,26,40.50,1300,1400,1350
2017,October,30,40.50,3400,3650,3600
2018,June,11,41.00,1500,1650,1600
2018,March,22,41.00,1700,1900,1850
2018,September,18,41.00,1750,1950,1900
2018,August,03,41.00,2100,2250,2200
2019,September,05,41.00,2800,3150,2900
2019,September,16,41.00,2800,3250,2900
2018,March,04,41.00,3000,3200,3100
2018,March,07,41.00,3000,3200,3100
2017,August,23,41.00,3000,3200,3100
2017,October,17,41.00,3100,3600,3500
2017,October,20,41.00,3100,3600,3500
2017,August,30,41.00,3150,3500,3400
2017,November,05,41.00,3300,3650,3600
2017,November,22,41.00,3600,4250,4200
2017,November,20,41.00,3600,4300,4250
2017,November,23,41.00,3600,4600,4200
2018,January,16,41.00,4200,4600,4500
2018,January,08,41.00,4600,4700,4650
2017,December,13,41.00,4600,4700,4650
2017,December,15,41.00,4700,4800,4750
2019,October,21,41.00,5000,5200,5100
2017,November,27,41.00,5350,5600,5500
2019,November,18,41.00,5500,6200,5800
2018,June,24,41.50,1500,1700,1675
2017,October,16,42.00,3100,3550,3500
2018,May,20,43.00,1500,1650,1600
2018,July,30,43.00,2100,2250,2200
2019,July,18,43.00,2400,2600,2450
2017,October,25,43.00,3500,3650,3600
2017,November,15,43.00,3850,4100,4000
2019,November,16,43.00,5500,6200,5800
2017,October,31,43.50,3600,3700,3650
2018,October,26,45.00,2100,2400,2200
2017,September,19,45.00,2600,2900,2650
2017,September,04,45.00,2800,3050,2900
2019,November,20,45.00,5500,6200,5800
2018,May,31,46.00,1550,1650,1600
2018,October,05,46.00,1800,2150,2100
2018,July,27,46.00,2150,2250,2200
2019,July,17,46.00,2400,2600,2450
2019,August,29,46.00,2600,2850,2700
2017,September,12,46.00,2600,3100,2900
2019,November,06,46.00,3800,4500,3900
2019,September,19,46.00,4200,4500,4300
2017,December,04,46.00,4250,4400,4300
2019,September,23,46.00,5000,5150,5100
2018,May,10,47.00,1300,1400,1350
2019,August,21,47.00,2150,2350,2200
2019,August,08,47.00,2200,2500,2400
2018,July,25,47.00,2300,2450,2400
2017,November,08,47.00,3500,3900,3800
2018,August,13,47.10,2100,2210,2200
2019,July,28,48.00,2200,2400,2350
2017,October,08,48.00,2250,2450,2300
2019,August,31,48.00,2600,2850,2700
2017,September,08,48.00,2800,3100,2900
2019,September,11,48.00,2800,3250,2900
2017,September,01,48.00,3150,3300,3200
2017,December,22,48.00,4700,4850,4800
2018,June,18,48.10,1450,1700,1650
2018,November,16,49.00,1450,2310,2300
2018,August,16,49.00,2100,2210,2200
2018,October,01,49.00,2100,2300,2250
2018,September,27,49.00,2100,2300,2250
2019,August,09,49.00,2100,2400,2350
2019,August,01,49.00,2200,2400,2350
2017,September,18,49.00,2200,2800,2400
2019,July,22,49.00,2400,2600,2430
2017,October,27,49.00,3500,3650,3600
2018,February,12,49.00,3600,3700,3650
2018,February,13,49.00,3600,3700,3650
2018,February,19,49.00,3600,3700,3650
2018,April,23,50.00,1300,1400,1375
2017,October,11,50.00,2200,3100,3000
2017,November,13,50.00,3700,4050,4000
2018,January,23,50.00,4100,4300,4200
2018,May,09,51.00,1300,1400,1350
2018,September,07,51.00,1350,1600,1575
2018,April,09,51.00,1450,1600,1500
2018,May,16,51.00,1500,1610,1600
2018,June,05,51.00,1550,1650,1600
2018,May,30,51.00,1550,1650,1600
2018,March,21,51.00,1700,1900,1850
2018,September,14,51.00,1750,1950,1900
2018,August,24,51.00,1900,2050,2000
2018,August,27,51.00,1900,2050,2000
2018,August,14,51.00,2100,2210,2200
2018,August,18,51.00,2100,2210,2200
2018,July,17,51.00,2200,2450,2300
2017,October,06,51.00,2250,2450,2300
2018,September,26,51.00,2250,2450,2300
2018,February,23,51.00,2600,3100,3000
2019,September,07,51.00,2800,3150,2900
2017,October,12,51.00,2800,3600,3200
2018,February,02,51.00,3600,3900,3800
2017,November,09,51.00,3750,4050,4000
2019,November,05,51.00,3800,4500,3900
2018,January,02,51.00,4100,4200,4150
2017,December,05,51.00,4200,4300,4250
2018,January,19,51.00,4200,4500,4400
2017,December,19,51.00,4700,4800,4750
2019,November,21,51.00,5500,6200,5800
2018,May,18,51.50,1500,1620,1600
2018,January,04,51.50,4100,4300,4250
2017,November,28,51.50,5350,5500,5400
2018,May,22,52.00,1500,1650,1600
2018,March,06,53.00,3000,3200,3100
2019,November,29,53.00,5500,6200,5800
2018,April,24,55.00,1250,1350,1300
2018,April,13,55.00,1300,1450,1400
2018,May,15,55.00,1500,1610,1600
2018,May,29,55.00,1550,1610,1600
2018,March,30,55.00,1700,1800,1750
2019,August,26,55.00,2400,2800,2600
2019,August,28,55.00,2600,2850,2700
2017,November,02,55.00,3600,3700,3650
2018,January,30,55.00,4100,4200,4150
2018,May,11,56.00,1300,1400,1350
2018,November,09,56.00,1400,2100,1950
2018,June,12,56.00,1500,1650,1600
2018,July,13,56.00,1500,1800,1700
2019,July,31,56.00,2200,2400,2350
2019,November,19,56.00,5500,6200,5800
2018,May,28,57.00,1500,1600,1550
2019,November,08,57.00,1600,1800,1700
2017,August,29,57.00,3150,3500,3300
2018,August,01,57.50,2100,2250,2200
2017,September,25,58.00,2200,2400,2300
2017,November,07,58.00,3300,3800,3600
2017,November,12,58.00,3700,4050,4000
2019,September,02,58.30,2800,3150,2900
2018,June,10,59.00,1500,1600,1550
2018,June,02,59.00,1550,1700,1600
2017,September,14,59.00,2400,2850,2500
2019,November,27,59.00,5500,6200,5800
2018,June,01,60.00,1550,1650,1600
2017,September,22,60.00,2200,2350,2300
2019,July,20,60.00,2400,2600,2420
2017,November,10,60.00,3750,4050,4000
2018,January,12,60.00,4200,4600,4500
2019,October,11,60.00,5000,5200,5100
2018,June,08,61.00,1500,1600,1550
2018,August,04,61.00,2100,2250,2200
2017,September,24,61.00,2200,2400,2300
2018,July,16,61.00,2200,2450,2300
2017,October,09,61.00,2250,2450,2300
2018,September,25,61.00,2250,2450,2300
2019,July,19,61.00,2400,2600,2410
2017,September,11,61.00,2600,2950,2900
2017,September,05,61.00,2800,3100,2900
2019,September,17,61.00,2800,3500,2900
2018,February,21,61.00,3200,3550,3500
2018,February,18,61.00,3600,3700,3650
2017,November,21,61.00,3600,4250,4200
2017,November,14,61.00,3850,4100,4000
2017,November,18,61.00,3850,4100,4000
2017,December,08,61.00,4200,4300,4250
2018,January,09,61.00,4500,4650,4600
2017,December,27,61.00,4700,4800,4750
2017,December,28,61.00,4700,4800,4750
2019,October,24,61.00,5000,5200,5100
2019,November,28,61.00,5600,6700,5800
2018,April,22,61.50,1200,1350,1300
2018,May,04,63.00,1250,1350,1300
2018,June,20,63.00,1450,1700,1650
2018,May,25,63.00,1550,1650,1600
2018,March,25,63.00,1650,1750,1700
2019,July,29,63.00,2200,2400,2350
2018,April,10,65.00,1400,1500,1450
2017,November,17,65.00,3850,4100,4000
2019,November,30,65.00,5500,6700,5800
2019,July,25,66.00,2420,2610,2450
2018,February,06,67.00,700,850,800
2018,May,08,67.00,1300,1400,1350
2017,November,01,67.00,3600,3700,3650
2019,July,16,68.00,2400,2600,2450
2019,August,30,68.00,2600,2850,2700
2017,August,25,68.00,3000,3200,3100
2018,May,21,69.00,1500,1625,1600
2019,July,30,69.00,2200,2400,2350
2017,September,26,69.00,2250,2400,2300
2019,August,27,69.00,2400,2800,2600
2017,September,15,69.00,2450,2850,2600
2017,October,22,69.00,3300,3600,3500
2018,January,10,69.00,4500,4650,4600
2017,December,29,69.00,4700,4800,4750
2017,November,03,70.50,3600,3700,3650
2019,October,23,75.00,5000,5200,5100
2017,October,10,76.00,2200,3100,3000
2018,June,26,200.00,2000,2200,2100
2014,June,04,0.10,2300,2400,2400
2014,June,20,0.10,2300,2400,2400
2014,July,06,1.00,4000,4500,4400
2014,January,20,1.20,1900,2000,2000
2014,July,07,1.20,4000,4500,4400
2014,January,09,1.50,1900,2000,2000
2014,January,10,1.50,1900,2000,2000
2014,July,12,1.50,3000,3200,3200
2014,July,21,1.50,3000,3200,3200
2014,July,29,1.50,3300,3400,3400
2014,July,10,1.50,3600,3700,3600
2014,March,07,1.80,1400,1500,1500
2014,February,11,1.80,1900,2000,2000
2014,June,09,1.80,2000,2100,2000
2014,June,03,1.80,2300,2400,2400
2014,June,21,1.80,2300,2400,2400
2014,June,23,1.80,2300,2400,2400
2014,June,24,1.80,2300,2400,2400
2014,June,25,1.80,2300,2400,2400
2014,June,26,1.80,2300,2400,2400
2014,June,27,1.80,2300,2400,2400
2014,June,30,1.80,2300,2400,2400
2014,July,13,1.80,3000,3200,3200
2014,July,11,1.80,3600,3700,3600
2014,January,22,1.90,1900,2000,2000
2016,May,22,2.00,1350,1440,1375
2014,June,12,2.00,2300,2400,2300
2014,July,14,2.00,3000,3200,3200
2016,March,18,2.00,3500,3700,3625
2014,January,02,2.20,1800,2000,1900
2014,August,19,2.20,2700,2800,2750
2014,August,02,2.20,2800,3000,3000
2014,July,30,2.20,3300,3400,3400
2014,August,04,2.30,2800,3000,3000
2014,April,08,2.50,1250,1300,1300
2014,August,01,2.50,2800,3000,3000
2014,August,03,2.50,2800,3000,3000
2014,July,23,2.50,3000,3200,3200
2014,August,22,2.70,2650,2750,2700
2014,March,20,2.80,1250,1300,1300
2014,March,21,2.80,1250,1300,1300
2014,June,10,3.00,2200,2250,2200
2014,June,11,3.00,2200,2250,2200
2014,July,26,3.00,3050,3400,3400
2014,July,25,3.50,3200,3400,3400
2014,July,28,4.20,3100,3450,3450
2015,August,01,5.00,3500,3650,3600
2014,August,18,5.70,2700,2800,2750
2015,August,18,7.00,4200,5000,4800
2015,August,22,7.00,4800,5400,5000
2015,July,04,7.20,2500,2550,2510
2014,August,28,7.30,2500,2600,2550
2016,January,04,7.50,2050,2200,2100
2014,September,04,7.50,2700,2800,2750
2015,August,11,7.50,3500,3800,3600
2015,August,08,7.50,3600,4000,3800
2015,August,27,7.70,5400,5800,5600
2016,July,20,8.00,1400,1500,1450
2014,December,06,8.00,2500,2550,2510
2014,December,04,8.00,2580,2610,2600
2015,June,22,8.50,2400,2550,2500
2015,August,17,8.50,3500,3800,3600
2014,August,06,9.00,2800,2850,2850
2015,July,30,9.00,2900,3500,3000
2015,October,10,9.00,4600,5100,4800
2015,August,23,9.00,4800,5500,5000
2014,November,29,9.20,2300,2410,2400
2016,April,25,9.50,1300,1400,1350
2015,December,27,9.50,2000,2200,2100
2015,December,28,9.50,2000,2200,2100
2015,December,05,9.50,2800,3100,3000
2016,May,05,10.00,1500,1650,1600
2015,May,11,10.00,2150,2250,2200
2015,May,14,10.00,2200,2300,2250
2015,June,15,10.00,2300,2400,2350
2014,December,02,10.00,2300,2450,2400
2014,December,05,10.00,2500,2550,2510
2014,September,22,10.00,2500,2550,2510
2014,August,20,10.00,2650,2750,2700
2015,July,31,10.00,2900,3500,3000
2015,July,27,10.00,3000,3150,3100
2015,August,13,10.00,3500,3800,3600
2015,October,05,10.00,4400,5100,4800
2015,September,26,10.00,5100,5300,5250
2015,September,10,10.00,5200,5400,5300
2015,August,19,10.20,4200,5000,4800
2016,July,23,10.50,1600,1700,1650
2016,April,23,11.00,1300,1400,1350
2015,December,24,11.00,2000,2150,2100
2015,May,25,11.00,2000,2200,2100
2015,February,09,11.00,2200,2400,2250
2014,December,01,11.00,2300,2450,2400
2015,May,18,11.00,2300,2500,2450
2015,June,20,11.00,2350,2500,2400
2014,September,05,11.00,2450,2550,2500
2014,September,03,11.00,2700,2800,2750
2015,August,16,11.00,3500,3800,3600
2015,December,07,11.90,2800,3100,3000
2016,August,06,12.00,1600,1700,1650
2014,October,28,12.00,2350,2550,2450
2014,December,20,12.00,2400,2500,2450
2015,June,27,12.00,2450,2550,2500
2015,July,02,12.00,2500,2550,2510
2015,July,06,12.00,2500,2550,2510
2014,November,11,12.00,2500,2550,2510
2014,December,08,12.00,2500,2600,2510
2014,September,10,12.00,2500,2600,2550
2014,August,16,12.00,2600,2700,2650
2015,June,05,13.00,2200,2350,2300
2016,January,09,13.00,2250,2350,2300
2015,June,29,13.00,2450,2550,2500
2015,July,23,13.00,2600,3100,2900
2015,November,12,13.00,3000,3200,3150
2015,August,25,13.00,5400,5800,5600
2017,January,05,13.20,1400,1500,1410
2016,June,02,13.50,1200,1300,1250
2016,February,06,13.50,1700,1760,1750
2014,October,02,13.50,2500,2550,2510
2014,August,26,14.00,2500,2650,2600
2015,July,20,14.00,2950,3100,3000
2015,June,25,14.50,2400,2600,2500
2017,March,11,15.00,1400,1500,1450
2017,March,18,15.00,1450,1550,1500
2015,March,17,15.00,1700,1810,1800
2014,October,27,15.00,2300,2500,2400
2014,December,19,15.00,2400,2500,2450
2014,December,07,15.00,2500,2550,2510
2014,November,10,15.00,2500,2550,2510
2014,December,16,15.00,2500,2550,2510
2014,September,23,15.00,2500,2550,2520
2014,December,10,15.00,2500,2600,2510
2015,January,03,15.00,2500,2610,2600
2014,August,29,15.00,2550,2650,2600
2014,December,29,15.00,2600,2800,2700
2015,August,24,15.00,5000,5800,5600
2016,June,09,15.30,1300,1500,1400
2016,April,21,15.50,1200,1400,1300
2015,April,06,15.50,1700,1720,1710
2014,December,25,15.50,2600,2800,2700
2015,November,15,15.50,3200,3400,3300
2016,May,26,16.00,1210,1310,1300
2016,March,11,16.00,1250,1500,1400
2016,May,02,16.00,1300,1350,1310
2016,March,14,16.00,1350,1450,1400
2017,March,20,16.00,1400,1500,1450
2017,February,25,16.00,1410,1600,1500
2016,March,05,16.00,1500,1800,1750
2015,March,19,16.00,1650,1750,1700
2015,March,14,16.00,1700,1800,1750
2015,April,30,16.00,1900,2100,2000
2015,May,21,16.00,2000,2200,2100
2015,January,17,16.00,2100,2200,2150
2015,February,08,16.00,2100,2200,2180
2015,February,11,16.00,2210,2300,2260
2015,May,09,16.00,2250,2310,2300
2014,December,30,16.00,2500,2600,2550
2015,August,03,16.00,3500,3650,3600
2015,October,16,16.00,4700,4900,4750
2015,August,26,16.00,4800,5600,5400
2015,October,01,16.00,5000,5200,5100
2015,September,27,16.00,5100,5250,5200
2015,September,20,16.00,5100,5300,5200
2015,November,30,16.50,2900,3000,2950
2015,October,31,16.50,3900,4050,4000
2017,April,03,17.00,1300,1400,1350
2016,March,31,17.00,1400,1500,1450
2017,February,26,17.00,1500,1600,1500
2016,February,10,17.00,1700,1750,1710
2014,October,21,17.00,2300,2400,2350
2014,November,30,17.00,2300,2600,2400
2014,September,29,17.00,2400,2500,2410
2014,September,19,17.00,2500,2550,2510
2014,November,27,17.00,2500,2550,2510
2014,December,09,17.00,2500,2600,2510
2014,November,24,17.00,2510,2600,2550
2014,August,13,17.00,2900,3000,3000
2015,November,11,17.00,3000,3100,3050
2015,November,25,17.00,3000,3200,3100
2015,November,16,17.00,3200,3400,3300
2015,October,26,17.00,4000,4350,4200
2015,October,29,17.00,4000,4500,4200
2015,July,09,17.20,2500,2700,2600
2015,March,02,17.50,2000,2200,2150
2015,May,15,17.50,2100,2250,2200
2014,September,11,17.50,2500,2550,2510
2015,July,08,17.50,2520,2560,2540
2014,December,03,17.50,2580,2610,2600
2014,December,27,17.50,2600,2800,2700
2015,August,10,17.50,3600,4000,3800
2015,November,02,17.50,3800,4000,3900
2015,October,17,17.50,4100,4250,4200
2015,October,13,17.50,4500,5200,4800
2015,October,03,17.50,5000,5300,5100
2015,September,19,17.50,5100,5300,5200
2015,September,25,17.50,5100,5300,5250
2015,March,21,17.80,1700,1800,1750
2016,May,09,18.00,1480,1650,1600
2016,July,24,18.00,1500,1700,1650
2016,January,25,18.00,1500,1900,1750
2016,February,21,18.00,1700,1800,1750
2015,May,23,18.00,2000,2200,2100
2015,June,13,18.00,2300,2400,2350
2015,May,20,18.00,2300,2600,2500
2015,June,28,18.00,2450,2550,2500
2014,November,18,18.00,2500,2600,2550
2015,January,01,18.00,2500,2610,2600
2014,August,27,18.00,2500,2650,2600
2014,August,30,18.00,2550,2700,2650
2015,July,22,18.00,2600,3100,2900
2015,August,02,18.00,3500,3650,3600
2015,September,09,18.00,5200,5400,5300
2016,December,22,19.00,1300,1675,1400
2016,July,25,19.00,1300,1700,1650
2017,July,06,19.00,1400,1500,1450
2016,March,17,19.00,1400,1500,1450
2016,May,07,19.00,1470,1650,1600
2016,December,19,19.00,1500,1600,1550
2016,April,20,19.00,1500,1600,1550
2016,February,15,19.00,1800,1850,1810
2015,April,27,19.00,1900,2100,2000
2016,January,10,19.00,2200,2300,2250
2015,December,03,19.00,2900,3000,2950
2015,November,29,19.00,2900,3000,2950
2015,July,29,19.00,3000,3100,3050
2015,November,20,19.00,3100,3200,3150
2015,November,10,19.00,3100,3300,3200
2015,November,09,19.00,3200,3500,3400
2015,November,05,19.00,3500,3650,3600
2015,August,05,19.00,3500,3750,3600
2015,August,12,19.00,3500,3800,3600
2015,October,25,19.00,4000,4350,4200
2015,October,30,19.00,4000,4500,4200
2015,October,28,19.00,4200,4400,4300
2015,November,19,19.50,3100,3300,3150
2016,May,20,20.00,1350,1430,1390
2017,July,17,20.00,1400,1500,1450
2016,August,04,20.00,1600,1700,1650
2015,March,16,20.00,1700,1800,1710
2015,April,20,20.00,1900,2050,2000
2015,May,28,20.00,2000,2150,2100
2015,January,10,20.00,2150,2250,2200
2015,January,11,20.00,2150,2250,2200
2016,January,11,20.00,2250,2350,2300
2015,January,06,20.00,2400,2500,2450
2014,November,28,20.00,2500,2550,2510
2015,December,22,20.00,2500,2600,2550
2014,December,21,20.00,2500,2650,2600
2014,August,31,20.00,2550,2675,2650
2015,November,21,20.00,3000,3200,3150
2015,November,13,20.00,3200,3600,3500
2016,December,05,20.50,1300,1750,1350
2016,May,12,20.50,1450,1550,1500
2016,November,20,20.50,1500,1700,1600
2016,May,14,21.00,1200,1500,1450
2017,April,19,21.00,1250,1350,1300
2017,April,08,21.00,1300,1350,1310
2016,April,28,21.00,1300,1400,1350
2016,May,21,21.00,1350,1440,1375
2017,July,13,21.00,1350,1450,1400
2017,March,12,21.00,1400,1500,1450
2017,June,28,21.00,1400,1500,1450
2017,February,12,21.00,1500,1600,1550
2017,February,18,21.00,1550,1650,1600
2016,February,22,21.00,1700,1800,1750
2016,June,19,21.00,1800,1900,1850
2016,January,20,21.00,2000,2100,2050
2015,February,14,21.00,2250,2300,2260
2014,December,15,21.00,2500,2550,2510
2014,December,31,21.00,2500,2600,2550
2014,December,22,21.00,2600,2700,2610
2015,July,19,21.00,2950,3100,3000
2017,August,15,21.00,3400,3650,3600
2015,November,04,21.00,3500,3700,3600
2015,November,01,21.00,3800,4000,3900
2015,October,19,21.00,3800,4200,4000
2015,September,28,21.00,5000,5200,5100
2017,April,05,21.50,1250,1350,1300
2016,March,16,22.00,1400,1550,1420
2016,January,23,22.00,1600,2000,1800
2015,May,24,22.00,2000,2200,2100
2015,January,31,22.00,2100,2250,2200
2014,September,17,22.00,2300,2400,2350
2014,October,20,22.00,2300,2550,2500
2015,January,05,22.00,2450,2550,2500
2014,September,15,22.00,2500,2550,2510
2014,December,18,22.00,2500,2550,2510
2014,November,19,22.00,2500,2600,2550
2015,January,02,22.00,2500,2610,2600
2014,November,25,22.00,2510,2575,2550
2015,December,02,22.00,2900,3000,2950
2015,September,16,22.00,5100,5300,5200
2015,September,14,22.00,5300,5400,5350
2017,April,01,22.50,1200,1300,1250
2017,January,26,22.50,1450,1700,1500
2015,November,08,22.50,3200,3500,3400
2015,September,13,22.50,5200,5400,5300
2015,September,17,22.50,5200,5400,5300
2016,February,13,23.00,1750,1850,1800
2014,October,03,23.00,2410,2500,2450
2015,December,04,23.00,2800,3100,3000
2014,August,11,23.30,2900,3000,3000
2016,June,04,23.50,1200,1350,1250
2016,April,26,24.00,1300,1400,1350
2016,February,25,24.00,1700,1800,1750
2016,June,20,24.00,1700,1850,1800
2014,September,25,24.00,2500,2520,2510
2014,August,07,24.00,2600,2700,2650
2015,October,18,24.00,4100,4250,4200
2015,October,07,24.50,5100,5300,5200
2017,March,30,25.00,1100,1200,1150
2015,April,13,25.00,1600,1750,1700
2015,March,11,25.00,1700,1800,1750
2015,April,04,25.00,1710,1770,1750
2015,March,05,25.00,1950,2100,2000
2015,January,12,25.00,2000,2150,2100
2015,March,04,25.00,2000,2200,2150
2015,January,16,25.00,2100,2150,2110
2015,May,30,25.00,2100,2200,2150
2015,January,29,25.00,2200,2300,2250
2015,June,08,25.00,2200,2350,2300
2015,January,09,25.00,2200,2350,2300
2015,January,21,25.00,2250,2325,2300
2015,January,24,25.00,2250,2350,2300
2014,October,05,25.00,2300,2450,2400
2014,October,26,25.00,2300,2500,2450
2015,June,24,25.00,2400,2550,2500
2015,July,03,25.00,2500,2550,2510
2014,December,17,25.00,2500,2550,2510
2015,October,11,25.00,4500,5000,4800
2015,September,24,25.00,5100,5350,5200
2016,April,14,26.00,1200,1450,1400
2017,March,29,26.00,1300,1400,1350
2016,November,09,26.00,1310,1500,1400
2017,July,23,26.00,1400,1500,1450
2016,April,05,26.00,1410,1500,1450
2017,February,05,26.00,1450,1550,1500
2016,March,26,26.00,1450,1600,1500
2017,January,29,26.00,1450,1650,1600
2017,February,22,26.00,1500,1600,1550
2016,March,04,26.00,1500,1800,1750
2017,January,28,26.00,1550,1700,1600
2015,April,02,26.00,1700,1720,1710
2015,March,15,26.00,1700,1800,1710
2015,April,23,26.00,1900,2100,2000
2016,January,21,26.00,2000,2100,2050
2015,May,27,26.00,2000,2150,2100
2015,May,22,26.00,2000,2200,2100
2015,June,03,26.00,2200,2350,2300
2015,May,31,26.00,2200,2800,2250
2015,February,16,26.00,2250,2300,2260
2014,September,28,26.00,2400,2500,2410
2014,December,24,26.00,2600,2800,2700
2015,August,04,26.00,3500,3750,3600
2015,October,15,26.00,4200,4650,4600
2015,October,08,26.00,5100,5300,5200
2015,October,12,26.50,4500,5000,4800
2016,December,29,27.00,1320,1550,1450
2017,May,21,27.00,1400,1490,1450
2016,May,11,27.00,1400,1500,1450
2017,July,03,27.00,1400,1550,1500
2016,July,02,27.00,1400,1700,1500
2017,February,15,27.00,1500,1600,1550
2016,February,08,27.00,1700,1720,1710
2016,February,24,27.00,1700,1800,1750
2016,November,28,27.00,1750,1900,1800
2015,May,02,27.00,1900,2100,2000
2015,January,15,27.00,2000,2200,2100
2015,February,01,27.00,2100,2250,2200
2015,February,06,27.00,2100,2250,2200
2015,May,10,27.00,2100,2250,2200
2014,September,18,27.00,2300,2400,2350
2014,November,12,27.00,2500,2520,2510
2014,September,26,27.00,2500,2550,2510
2015,November,23,27.00,3000,3200,3100
2016,May,01,27.20,1300,1350,1310
2016,September,01,27.20,1500,1550,1510
2017,May,11,27.50,1250,1350,1300
2016,October,05,27.50,1400,1500,1450
2016,September,03,27.50,1500,1560,1550
2017,January,15,27.50,1500,1600,1550
2015,April,17,27.50,1600,1720,1700
2016,August,28,27.50,1600,1750,1700
2015,May,13,27.50,2100,2250,2200
2015,June,06,27.50,2200,2350,2300
2014,September,12,27.50,2500,2550,2510
2014,December,28,27.50,2600,2700,2650
2015,December,06,27.50,2800,3200,3000
2015,November,18,27.50,3200,3600,3500
2015,September,30,27.50,5000,5200,5100
2015,September,22,27.50,5100,5300,5200
2015,September,23,27.50,5100,5350,5200
2016,April,18,28.00,1200,1450,1300
2017,April,29,28.00,1250,1350,1300
2016,May,16,28.00,1275,1390,1300
2016,March,28,28.00,1450,1600,1500
2017,January,09,28.00,1450,1650,1600
2016,June,27,28.00,1470,1800,1600
2017,February,11,28.00,1500,1600,1550
