year,month,date,arrival,min,max,modal
2022,April,26,1.20,2400,2600,2500
2022,March,31,1.50,1200,1500,1300
2022,March,17,1.50,1600,2000,1600
2022,April,29,1.50,2200,2600,2400
2022,April,18,1.50,2500,3000,2700
2022,April,01,1.60,1200,1500,1300
2022,April,28,1.60,1450,1650,1500
2022,April,20,1.60,2500,3000,2700
2022,April,08,1.80,1600,1800,1700
2022,April,11,2.00,1500,1600,1550
2022,April,07,5.00,1500,1700,1600
