year,month,date,arrival,min,max,modal
2018,June,11,70.00,2150,2850,2500
2018,June,25,70.00,2150,2850,2500
2016,July,20,70.00,2500,3000,2700
2016,October,15,70.00,2600,3500,3000
2016,August,25,80.00,2400,3200,2800
2016,August,28,80.00,2400,3200,2800
2016,July,29,90.00,2500,3000,2700
2016,November,08,90.00,2600,3500,3000
2018,October,01,110.00,2250,2940,2550
2015,November,16,150.00,2950,3200,2980
2015,November,19,180.00,2950,3200,2980
2016,March,15,190.00,2200,2800,2500
2016,June,13,200.00,2500,3000,2700
2015,October,29,230.00,2950,3200,2980
2015,October,05,240.00,2950,3200,2980
2015,November,05,200.00,2950,3200,2980
2015,April,29,230.00,2300,2950,2550
2015,March,30,250.00,2300,2950,2550
2016,December,24,50.00,2500,2900,2800
2018,May,08,60.00,2150,2850,2500
2019,June,27,60.00,2200,2500,2300
2019,September,24,60.00,2400,3200,2800
2016,July,28,60.00,2500,3000,2700
2016,October,09,60.00,2600,3500,3000
2016,October,13,60.00,2600,3500,3000
2018,August,02,70.00,2150,2850,2500
2019,July,12,70.00,2200,2500,2300
2018,June,19,80.00,2150,2850,2500
2019,September,21,80.00,2400,3200,2800
2016,November,05,90.00,2600,3500,3000
2014,August,25,105.00,2900,3050,3000
2016,February,17,115.00,2900,3200,2950
2014,August,05,140.00,2600,2750,2600
2016,January,29,140.00,2900,3200,2950
2016,May,11,200.00,2200,4000,2800
2016,June,12,200.00,2500,3000,2700
2015,December,05,200.00,2950,3200,2980
2015,November,12,205.00,2950,3200,2980
2016,May,12,230.00,2200,4000,2800
2015,September,30,230.00,2950,3200,2980
2015,October,16,235.00,2950,3200,2980
2015,August,13,240.00,2850,3200,2950
2018,May,23,40.00,2150,2850,2500
2016,November,28,50.00,2600,3500,3000
2018,June,18,60.00,2150,2850,2500
2016,October,17,60.00,2600,3500,3000
2016,October,22,80.00,2600,3500,3000
2016,August,26,90.00,2400,3200,2800
2016,February,13,110.00,2900,3200,2950
2016,March,11,160.00,2200,2800,2500
2016,March,28,180.00,2500,2800,2600
2015,December,07,180.00,2950,3200,2980
2015,October,03,210.00,2950,3200,2980
2015,February,05,100.00,2300,2900,2550
2015,September,04,160.00,2950,3200,2980
2015,August,17,210.00,2950,3200,2975
2015,September,28,250.00,2950,3200,2980
2017,November,17,40.00,2800,3200,3000
2017,January,03,45.00,2200,2800,2500
2016,September,18,50.00,2500,3500,3000
2016,November,22,50.00,2600,3500,3000
2018,August,10,55.00,2150,2550,2500
2018,May,11,60.00,2150,2850,2500
2016,December,10,60.00,2500,2900,2800
2016,December,13,60.00,2500,2900,2800
2016,December,27,60.00,2500,2900,2800
2019,July,02,80.00,2200,2500,2300
2018,June,21,90.00,2150,2850,2500
2019,August,27,90.00,2400,3200,2800
2016,November,01,90.00,2600,3500,3000
2016,January,03,105.00,2950,3200,2980
2015,December,19,130.00,2950,3200,2980
2014,October,20,150.00,2950,3150,3000
2015,December,09,150.00,2950,3200,2980
2016,February,18,170.00,2900,3200,2950
2015,November,29,215.00,2950,3200,2980
2015,September,02,145.00,2950,3200,2980
2014,December,23,180.00,2300,2700,2550
2015,August,06,210.00,2800,3100,2900
2015,August,04,230.00,2800,3100,2900
2018,May,10,30.00,2000,2800,2200
2016,December,18,40.00,2500,2900,2800
2016,December,28,40.00,2500,2900,2800
2017,January,06,50.00,2200,2800,2500
2016,September,01,50.00,2500,3500,3000
2016,November,15,50.00,2600,3500,3000
2018,June,22,60.00,2150,2850,2500
2016,November,17,60.00,2600,3500,3000
2019,August,29,70.00,2400,3250,2800
2016,September,05,70.00,2500,3500,3000
2019,July,04,80.00,2200,2500,2300
2019,July,18,80.00,2200,3200,2700
2019,September,26,80.00,2400,3200,2800
2016,September,03,80.00,2500,3500,3000
2016,September,16,90.00,2500,3500,3000
2016,January,06,90.00,2950,3200,2980
2014,August,29,120.00,2900,3050,3000
2014,August,12,120.00,2950,3050,3000
2016,January,20,150.00,2900,3200,2950
2016,March,04,160.00,2200,2800,2500
2016,March,27,180.00,2500,2800,2600
2016,May,05,200.00,2200,4000,2800
2016,June,10,210.00,2500,3000,2700
2015,October,12,230.00,2950,0,0
2015,October,15,240.00,2950,3200,2980
2017,November,30,50.00,2100,2800,2500
2015,October,12,230.00,0,3200,2980
2015,August,28,140.00,2950,3200,2980
2015,August,05,230.00,2100,2900,2800
2015,August,03,240.00,2800,3100,2900
2015,September,16,240.00,2950,3200,2980
2017,August,18,20.00,2500,3000,2600
2017,December,14,50.00,2000,2800,2500
2016,December,11,50.00,2500,2900,2800
2016,December,14,50.00,2500,2900,2800
2018,June,07,60.00,2150,2800,2500
2018,September,13,60.00,2150,4900,2500
2016,December,02,60.00,2600,3500,3000
2016,November,16,60.00,2600,3500,3000
2019,August,13,70.00,2400,3200,2800
2019,August,28,80.00,2400,3000,2800
2016,October,28,80.00,2600,3500,3000
2015,November,15,80.00,2950,3200,2980
2018,August,04,90.00,2150,2850,2500
2016,January,21,90.00,2900,3200,2950
2016,January,17,100.00,2900,3200,2950
2014,September,12,140.00,2850,3150,3000
2015,November,24,150.00,2950,3200,2980
2016,February,14,170.00,2900,3200,2950
2016,March,09,180.00,2200,2800,2500
2016,April,07,200.00,2900,3200,2950
2015,November,11,200.00,2950,3200,2980
2015,November,20,200.00,2950,3200,2980
2015,November,17,220.00,2950,3200,2980
2015,February,18,100.00,2300,2950,2550
2015,April,27,240.00,2300,2950,2550
2015,May,19,260.00,2400,2950,2650
2014,August,01,140.00,2470,2600,2550
2016,December,12,50.00,2500,2900,2800
2016,September,11,50.00,2500,3500,3000
2016,October,26,50.00,2600,3500,3000
2016,November,06,60.00,2600,3500,3000
2016,November,07,60.00,2600,3500,3000
2018,May,05,70.00,2150,2800,2500
2016,September,14,80.00,2500,3500,3000
2019,September,17,90.00,2400,3200,2800
2016,August,12,100.00,2400,3200,2800
2016,February,01,110.00,2900,3200,2950
2016,August,13,120.00,2400,3200,2800
2015,December,21,140.00,2950,3200,2980
2015,December,26,140.00,2950,3200,2980
2015,January,05,160.00,2300,2700,2550
2014,October,17,170.00,2800,3150,2950
2016,March,08,180.00,2200,2800,2500
2016,April,13,180.00,2900,3200,2950
2015,November,04,190.00,2950,3200,2980
2015,October,28,210.00,2950,3200,2980
2015,December,04,220.00,2950,3200,2980
2015,October,07,220.00,2950,3200,2980
2015,August,31,150.00,2900,3200,2950
2014,December,22,205.00,2330,2700,2550
2015,April,07,250.00,2300,2950,2550
2015,April,08,250.00,2300,2950,2550
2015,May,11,300.00,2450,2950,2650
2015,May,06,320.00,2300,2950,2550
2016,November,19,60.00,2600,3500,3000
2018,April,26,75.00,2140,3500,2800
2016,November,26,80.00,2600,3500,3000
2017,September,05,80.00,2900,3500,3000
2016,October,03,90.00,2600,3500,3000
2016,January,18,120.00,2900,3200,2950
2015,December,30,120.00,2950,3200,2980
2014,October,16,150.00,2800,3150,2950
2015,November,25,150.00,2950,3200,2980
2016,February,19,160.00,2900,3200,2950
2016,January,30,160.00,2900,3200,2950
2014,September,11,160.00,2950,3150,3000
2015,November,01,165.00,2950,3200,3000
2016,May,13,200.00,2200,4000,2800
2016,June,14,210.00,2500,3000,2700
2015,November,26,210.00,2950,3200,2980
2014,December,18,250.00,2300,2700,2500
2015,May,30,250.00,2400,3050,2650
2015,May,20,260.00,2400,2950,2650
2015,August,12,260.00,2850,3100,2950
2015,May,14,300.00,2400,2950,2650
2018,December,03,50.00,2300,2500,2450
2019,July,15,60.00,2200,2500,2300
2016,December,09,60.00,2500,2900,2800
2016,November,10,60.00,2600,3500,3000
2016,November,12,60.00,2600,3500,3000
2018,July,19,70.00,2150,2850,2500
2018,September,11,70.00,2150,2900,2500
2018,July,11,90.00,2150,2850,2500
2015,January,29,90.00,2300,2900,2550
2019,September,10,90.00,2400,3200,2800
2016,January,31,120.00,2900,3200,2950
2015,December,23,150.00,2950,3200,2980
2016,March,23,160.00,2500,2800,2600
2016,May,03,230.00,2200,4000,2800
2016,April,26,240.00,2900,3200,2950
2015,September,24,245.00,2950,3200,2980
2015,May,07,300.00,2400,2950,2550
2018,September,07,1.00,2150,2900,2500
2018,December,07,30.00,2200,2500,2350
2016,December,16,50.00,2500,2900,2800
2016,October,10,50.00,2600,3500,3000
2016,September,04,60.00,2500,3500,3000
2016,September,12,60.00,2500,3500,3000
2016,December,01,70.00,2600,3500,3000
2019,July,26,90.00,2400,2900,2800
2015,January,28,100.00,2300,2900,2550
2015,December,25,110.00,2950,3200,2980
2016,January,07,115.00,2950,3200,2980
2016,February,03,130.00,2900,3200,2950
2016,February,21,135.00,2900,3200,2950
2016,February,20,140.00,2900,3200,2950
2015,February,11,150.00,2300,2900,2550
2015,November,27,190.00,2950,3200,2980
2015,November,09,200.00,2950,3200,2980
2015,November,21,210.00,2950,3200,2980
2014,August,04,120.00,2600,2750,2600
2015,August,25,180.00,2950,3200,2980
2015,May,22,250.00,2400,2950,2650
2015,September,19,250.00,2950,3200,2980
2015,April,13,260.00,2300,2950,2550
