year,month,date,arrival,min,max,modal
2016,November,03,40.00,2400,3000,2900
2016,September,03,40.00,2400,3200,2700
2016,September,05,40.00,2400,3200,2700
2016,September,12,40.00,2400,3200,2700
2016,September,21,40.00,2400,3200,2700
2016,September,27,40.00,2400,3200,2700
2016,November,05,40.00,2400,3200,2800
2016,November,08,40.00,2400,3200,2800
2016,November,19,40.00,2400,3200,2800
2016,November,21,40.00,2400,3200,2800
2016,November,26,40.00,2400,3200,2800
2016,November,29,40.00,2400,3200,2800
2016,October,21,45.00,2400,2800,2600
2016,August,13,45.00,2400,2900,2700
2016,August,26,45.00,2400,2900,2700
2016,September,06,45.00,2400,3200,2700
2016,September,16,45.00,2400,3200,2700
2014,October,20,50.00,1750,1850,1800
2016,August,27,50.00,2400,2900,2700
2016,September,10,50.00,2400,3200,2700
2014,October,17,55.00,1750,1850,1800
2014,October,16,60.00,1750,1850,1800
2014,October,21,60.00,1750,1850,1800
2014,November,05,60.00,1800,1900,1850
2015,April,07,60.00,1800,2000,1900
2015,April,08,60.00,1800,2000,1900
2015,August,03,60.00,1900,2000,1950
2014,August,12,65.00,1600,1750,1640
2015,December,21,70.00,2300,2400,2350
2014,September,22,75.00,1700,1800,1750
2014,October,15,75.00,1750,1850,1800
2014,September,25,80.00,1700,1850,1800
2015,February,18,80.00,1750,1850,1800
2014,December,18,80.00,1750,1900,1850
2014,December,30,80.00,1750,1900,1850
2014,November,01,80.00,1800,1900,1850
2015,March,30,80.00,1800,2000,1900
2016,January,06,80.00,2300,2400,2350
2015,January,09,85.00,1750,1850,1800
2014,September,20,90.00,1700,1800,1750
2015,January,03,90.00,1750,1900,1850
2015,December,07,90.00,1900,2000,1950
2015,December,09,90.00,1900,2000,1950
2015,November,19,90.00,1900,2000,1950
2015,November,24,90.00,1900,2000,1950
2015,November,26,90.00,1900,2000,1950
2015,November,27,90.00,1900,2000,1950
2016,February,16,90.00,2000,2100,2080
2015,December,25,90.00,2300,2400,2350
2015,December,28,90.00,2300,2400,2350
2015,November,09,99.00,1900,2000,1950
2014,August,04,100.00,1600,1650,1600
2014,August,05,100.00,1600,1650,1600
2014,August,29,100.00,1600,1750,1640
2014,September,16,100.00,1650,1750,1700
2014,December,23,100.00,1750,1900,1850
2015,January,30,100.00,1750,1900,1850
2015,August,29,100.00,1800,1950,1900
2015,April,17,100.00,1800,2000,1900
2014,November,11,100.00,1850,1950,1900
2015,December,10,100.00,1900,2000,1950
2015,October,27,100.00,1900,2000,1950
2015,November,28,100.00,1900,2000,1950
2016,February,18,100.00,2000,2100,2080
2016,January,03,100.00,2300,2400,2350
2016,January,21,100.00,2300,2400,2350
2016,January,23,100.00,2300,2400,2350
2014,September,04,105.00,1600,1750,1640
2014,September,05,105.00,1640,1750,1650
2014,September,06,105.00,1650,1750,1650
2015,December,01,105.00,1900,2000,1950
2015,December,06,105.00,1900,2000,1950
2015,November,07,105.00,1900,2000,1950
2015,December,11,105.00,1900,2000,1950
2015,November,20,105.00,1900,2000,1950
2015,November,25,105.00,1900,2000,1950
2015,November,29,105.00,1900,2000,1950
2015,November,30,105.00,1900,2000,1950
2016,February,19,105.00,2000,2100,2080
2016,January,07,105.00,2300,2400,2350
2016,January,17,105.00,2300,2400,2350
2015,December,30,105.00,2300,2400,2350
2014,September,03,110.00,1600,1750,1640
2014,September,09,110.00,1640,1750,1650
2015,January,28,110.00,1750,1900,1850
2015,December,04,110.00,1900,2000,1950
2015,November,04,110.00,1900,2000,1950
2015,December,08,110.00,1900,2000,1950
2015,November,11,110.00,1900,2000,1950
2016,January,22,110.00,2300,2400,2350
2015,December,24,110.00,2300,2400,2350
2016,January,24,110.00,2300,2400,2350
2015,December,26,110.00,2300,2400,2350
2016,January,31,110.00,2300,2400,2350
2015,December,03,115.00,1900,2000,1950
2015,November,12,115.00,1900,2000,1950
2015,December,15,115.00,1900,2000,1950
2015,November,16,115.00,1900,2000,1950
2015,November,21,115.00,1900,2000,1950
2015,November,22,115.00,1900,2000,1950
2016,February,03,115.00,2300,0,2400
2015,December,22,115.00,2300,2400,2350
2014,September,02,120.00,1600,1750,1640
2014,September,12,120.00,1650,1750,1650
2015,February,11,120.00,1750,1900,1850
2014,December,20,120.00,1750,1900,1850
2015,August,13,120.00,1800,1950,1900
2015,December,02,120.00,1900,2000,1950
2015,November,02,120.00,1900,2000,1950
2015,November,13,120.00,1900,2000,1950
2015,November,15,120.00,1900,2000,1950
2015,December,18,120.00,1900,2000,1950
2016,February,21,120.00,2000,2100,2080
2016,March,03,120.00,2100,2500,2150
2016,March,14,120.00,2100,2500,2150
2016,January,01,120.00,2300,2400,2350
2016,February,12,120.00,2300,2400,2350
2015,December,27,120.00,2300,2400,2350
2015,December,29,120.00,2300,2400,2350
2015,October,17,125.00,1900,2000,1950
2015,October,19,125.00,1900,2000,1950
2015,October,28,125.00,1900,2000,1950
2015,October,30,125.00,1900,2000,1950
2016,February,17,125.00,2000,2100,2080
2016,March,20,125.00,2100,2500,2150
2016,January,02,125.00,2300,2400,2350
2015,December,19,125.00,2300,2400,2350
2015,December,05,130.00,1900,2000,1950
2015,October,12,130.00,1900,2000,1950
2016,March,04,130.00,2100,0,0
2016,March,11,130.00,2100,2500,2150
2016,March,21,130.00,2100,2500,2150
2016,March,23,130.00,2100,2500,2150
2016,March,26,130.00,2100,2500,2150
2016,March,27,130.00,2100,2500,2150
2016,March,28,130.00,2100,2500,2150
2016,January,29,130.00,2300,2400,2350
2016,April,10,130.00,2500,2700,2570
2015,October,16,135.00,1900,2000,1950
2015,November,17,135.00,1900,2000,1950
2015,November,23,135.00,1900,2000,1950
2015,October,29,135.00,1900,2000,1950
2016,March,25,135.00,2100,2500,2150
2014,August,07,140.00,1600,1700,1620
2014,August,19,140.00,1600,1750,1640
2015,April,13,140.00,1800,2000,1900
2015,April,18,140.00,1800,2000,1900
2015,April,21,140.00,1800,2000,1900
2015,April,20,140.00,1800,2000,1950
2015,November,03,140.00,1900,2000,1950
2016,February,14,140.00,2000,2100,2080
2016,February,22,140.00,2000,2100,2080
2016,April,01,140.00,2100,2500,2150
2016,March,05,140.00,2100,2500,2150
2016,March,09,140.00,2100,2500,2150
2016,March,10,140.00,2100,2500,2150
2016,March,16,140.00,2100,2500,2150
2016,March,22,140.00,2100,2500,2150
2016,January,30,140.00,2300,2400,2350
2016,June,12,140.00,2300,2800,2400
2016,June,13,140.00,2300,2800,2400
2016,April,08,140.00,2500,2700,2550
2016,February,20,145.00,2000,2100,2080
2014,August,06,150.00,1600,1700,1620
2014,September,11,150.00,1650,1750,1650
2015,June,06,150.00,1800,2000,1900
2015,July,13,150.00,1800,2000,1950
2015,October,07,150.00,1900,2000,1950
2015,October,09,150.00,1900,2000,1950
2015,October,15,150.00,1900,2000,1950
2015,September,30,150.00,1900,2000,1950
2016,March,08,150.00,2100,2500,2150
2016,March,18,150.00,2100,2500,2150
2016,March,19,150.00,2100,2500,2150
2016,May,04,150.00,2200,2700,2400
2016,January,18,150.00,2300,2400,2350
2016,June,10,150.00,2300,2800,2400
2016,June,14,150.00,2300,2800,2400
2016,April,12,150.00,2500,2700,2700
2014,August,13,160.00,1600,1750,1640
2015,May,30,160.00,1800,2000,1900
2015,July,02,160.00,1800,2000,1950
2015,December,12,160.00,1900,2000,1950
2015,September,24,160.00,1900,2000,1950
2016,May,03,160.00,2200,2700,2400
2016,May,05,160.00,2200,2700,2400
2016,May,11,160.00,2200,2700,2400
2016,May,12,160.00,2200,2700,2400
2016,June,08,160.00,2300,2800,2400
2016,June,11,160.00,2300,2800,2400
2016,April,07,160.00,2500,2700,2550
2016,April,13,160.00,2500,2800,2600
2015,May,14,170.00,1800,2000,1900
2016,February,23,170.00,2000,2100,2080
2016,March,15,170.00,2100,2500,2150
2016,January,20,180.00,2300,2400,2350
2015,December,23,10,590.00,2300,2400,2350
