year,month,date,arrival,min,max,modal
2019,November,15,31.00,2300,2550,2500
2019,May,28,31.00,2350,2500,2400
2018,April,20,32.00,2110,2320,2300
2018,June,03,32.00,2150,2350,2300
2015,August,09,32.00,2300,2500,2400
2017,February,20,32.00,2540,2600,2600
2017,February,21,32.00,2540,2600,2600
2017,January,03,32.00,2600,2800,2700
2017,March,02,32.00,2970,3000,3000
2017,February,13,32.00,3020,3050,3040
2017,February,25,32.50,2540,2600,2600
2018,June,07,34.00,2200,2400,2300
2019,January,03,34.00,2300,2600,2500
2018,March,15,35.00,2100,2350,2300
2018,May,07,35.00,2120,2350,2240
2018,March,28,35.00,2170,2320,2220
2018,June,21,35.00,2200,2400,2300
2017,November,21,35.00,2200,2480,2400
2017,October,05,35.00,2220,2480,2460
2017,November,23,35.00,2250,2450,2280
2018,January,22,35.00,2250,2470,2280
2015,August,31,35.00,2300,2500,2400
2019,July,11,35.00,2300,2550,2500
2019,March,20,35.00,2300,2600,2500
2019,July,16,35.00,2320,2500,2500
2017,April,13,35.00,2350,2500,2400
2019,September,20,35.00,2350,2600,2500
2017,August,28,35.00,2360,2650,2400
2017,June,01,35.00,2400,3100,2500
2017,February,18,35.00,2540,2600,2600
2017,February,28,35.00,2540,2600,2600
2017,March,20,35.00,2680,2700,2700
2017,March,03,35.00,2970,3000,3000
2017,June,14,35.50,2290,2580,2320
2017,November,12,36.00,2200,2450,2280
2017,June,16,36.00,2290,2590,2330
2017,April,16,36.00,2350,2500,2400
2017,March,17,36.00,2680,2700,2700
2017,October,30,37.00,2080,2320,2310
2017,May,19,37.00,2350,2470,2360
2017,September,18,37.00,2480,2500,2490
2017,October,16,38.00,2040,2320,2310
2017,October,21,38.00,2040,2350,2310
2018,March,26,38.00,2100,2350,2270
2018,April,05,38.00,2120,2320,2210
2018,May,02,38.00,2150,2320,2200
2017,May,06,38.00,2150,2480,2250
2017,November,14,38.00,2200,2450,2280
2017,November,15,38.00,2200,2450,2280
2018,January,29,38.00,2250,2450,2400
2017,December,28,38.00,2260,2300,2280
2017,June,09,38.00,2290,2580,2320
2017,June,17,38.00,2290,2590,2330
2019,February,06,38.00,2350,2600,2550
2018,September,14,38.00,2400,2560,2450
2019,April,03,38.00,2600,2700,2680
2017,August,11,38.00,2650,2800,2700
2017,March,04,38.00,2700,2750,2725
2019,January,09,38.00,2800,2860,2850
2017,February,15,38.00,3020,3050,3040
2017,November,08,39.00,2200,2480,2400
2017,December,13,39.00,2250,2450,2280
2018,January,17,39.00,2250,2470,2250
2017,May,26,39.00,2400,2500,2450
2018,November,21,39.00,2600,2850,2740
2017,August,16,39.00,2650,2800,2700
2017,October,20,40.00,2040,2320,2310
2017,November,01,40.00,2080,2320,2310
2017,October,27,40.00,2080,2320,2310
2018,February,19,40.00,2100,2350,2250
2018,March,14,40.00,2100,2350,2300
2018,April,21,40.00,2110,2320,2300
2018,April,02,40.00,2120,2310,2220
2018,April,03,40.00,2120,2320,2210
2018,April,06,40.00,2120,2320,2230
2018,April,10,40.00,2120,2330,2200
2017,September,25,40.00,2120,2460,2450
2017,September,11,40.00,2125,2320,2260
2018,February,12,40.00,2130,2300,2200
2018,February,14,40.00,2130,2300,2200
2018,April,25,40.00,2130,2320,2200
2018,May,22,40.00,2130,2320,2250
2018,May,04,40.00,2150,2320,2200
2017,May,08,40.00,2150,2480,2250
2017,May,09,40.00,2150,2480,2250
2018,March,27,40.00,2170,2320,2220
2018,March,12,40.00,2170,2400,2200
2018,June,26,40.00,2200,2400,2350
2017,November,06,40.00,2200,2480,2400
2018,August,14,40.00,2200,2600,2400
2018,December,01,40.00,2200,2700,2600
2018,January,06,40.00,2250,2300,2280
2018,July,27,40.00,2250,2400,2350
2017,December,06,40.00,2250,2450,2280
2017,November,27,40.00,2250,2450,2280
2018,June,12,40.00,2250,2450,2300
2017,October,06,40.00,2250,2460,2450
2018,January,16,40.00,2250,2470,2250
2018,January,19,40.00,2250,2470,2280
2017,December,26,40.00,2260,2290,2280
2017,June,07,40.00,2290,2580,2320
2017,June,08,40.00,2290,2580,2320
2017,October,12,40.00,2300,2480,2460
2018,September,07,40.00,2300,2500,2400
2019,June,12,40.00,2300,2500,2500
2019,November,21,40.00,2300,2500,2500
2018,September,10,40.00,2300,2550,2500
2019,June,06,40.00,2300,2600,2400
2018,November,02,40.00,2300,2600,2500
2019,August,08,40.00,2300,2600,2500
2019,February,22,40.00,2300,2600,2500
2019,February,11,40.00,2300,2600,2600
2018,December,18,40.00,2300,2700,2500
2019,August,03,40.00,2310,2520,2500
2017,June,30,40.00,2310,2600,2360
2019,January,24,40.00,2320,2600,2550
2019,July,01,40.00,2330,2550,2510
2017,April,17,40.00,2350,2500,2400
2017,April,20,40.00,2350,2500,2400
2017,August,31,40.00,2350,2600,2400
2019,April,23,40.00,2350,2650,2500
2017,August,22,40.00,2360,2650,2400
2017,August,24,40.00,2360,2650,2400
2019,April,26,40.00,2380,2560,2500
2017,May,03,40.00,2400,2500,2450
2017,May,23,40.00,2400,2500,2450
2017,April,28,40.00,2400,2500,2450
2018,September,21,40.00,2400,2550,2450
2018,September,24,40.00,2400,2550,2450
2018,September,25,40.00,2400,2550,2500
2019,June,01,40.00,2400,2600,2500
2019,March,08,40.00,2400,2600,2500
2017,June,02,40.00,2400,3100,2500
2017,September,20,40.00,2480,2500,2490
2017,April,03,40.00,2560,2580,2580
2017,April,12,40.00,2560,2600,2580
2018,November,08,40.00,2600,2800,2700
2019,April,17,40.00,2620,2750,2620
2019,April,16,40.00,2620,2800,2700
2016,December,31,40.00,2625,3000,2800
2017,August,03,40.00,2650,2800,2700
2017,August,04,40.00,2650,2800,2700
2017,August,10,40.00,2650,2800,2700
2017,August,14,40.00,2650,2800,2700
2017,August,21,40.00,2650,2900,2700
2017,March,06,40.00,2700,2750,2725
2017,March,07,40.00,2700,2750,2725
2019,January,05,40.00,2800,2860,2850
2018,February,22,41.00,2100,2300,2150
2018,July,19,41.00,2100,2400,2350
2017,December,18,41.00,2250,2450,2280
2017,October,10,41.00,2300,2480,2460
2018,January,09,42.00,2200,2270,2230
2018,August,04,42.00,2200,2400,2300
2018,August,16,42.00,2200,2600,2400
2017,December,04,42.00,2250,2450,2280
2018,September,06,42.00,2300,2500,2400
2017,November,07,42.50,2200,2480,2400
2018,August,02,43.00,2200,2400,2300
2017,November,09,43.00,2200,2480,2400
2017,June,19,43.00,2290,2590,2330
2019,January,11,43.00,2300,2500,2500
2017,July,11,43.00,2380,2600,2400
2017,August,08,43.00,2650,2800,2700
2017,March,21,43.00,2680,2700,2700
2017,October,17,45.00,2040,2320,2310
2018,February,23,45.00,2100,2300,2150
2017,September,26,45.00,2120,2460,2450
2018,January,12,45.00,2200,2270,2230
2017,October,03,45.00,2220,2480,2460
2017,October,13,45.00,2300,2500,2460
2017,September,01,45.00,2340,2600,2400
2018,September,01,45.00,2400,2480,2450
2017,July,25,45.00,2600,2700,2650
2017,August,07,45.00,2650,2800,2700
2017,March,09,45.00,2680,2700,2700
2017,October,04,46.00,2220,2480,2460
2018,February,28,50.00,2100,2250,2200
2018,March,05,50.00,2100,2300,2250
2018,March,07,50.00,2100,2350,2250
2017,September,22,50.00,2120,2460,2450
2017,July,05,50.00,2300,2590,2400
2017,July,18,50.00,2500,2600,2550
2017,July,24,50.00,2600,2700,2650
2017,July,26,50.00,2600,2700,2650
2017,July,31,50.00,2620,2750,2670
2017,August,09,50.00,2650,2800,2700
2017,August,01,60.00,2650,2800,2700
2017,January,18,300.00,2600,2900,2800
